Item Type,Sales Channel,Total Revenue_sum,Total Revenue_mean,Total Profit_sum,Total Profit_mean,Units Sold_sum,Units Sold_mean,Profit_Margin_mean,Order ID_count
Baby Food,Offline,509868446.48,1255833.6120197044,191460315.26000002,471577.13118226605,1997291,4919.435960591133,37.550924475086184,406
Baby Food,Online,561543245.2,1287943.22293578,210864679.90000004,483634.5869266056,2199715,5045.217889908256,37.550924475086184,436
Beverages,Offline,92258933.0,242149.43044619422,30448364.400000006,79916.96692913388,1944340,5103.254593175853,33.00316122233931,381
Beverages,Online,93291255.2,232646.5216957606,30789063.360000007,76780.70663341647,1966096,4902.982543640897,33.00316122233931,401
Cereal,Offline,419967199.3,1090823.8942857143,180869684.91,469791.3893766234,2041649,5302.984415584416,43.06757413709285,385
Cereal,Online,444670946.5,1010615.7875,191508989.54999998,435247.70352272724,2161745,4913.056818181818,43.06757413709285,440
Clothes,Offline,241896634.72,536356.1745454546,162563038.56,360450.19636363635,2213549,4908.090909090909,67.20351390922401,451
Clothes,Online,233728173.28,555173.8082660333,157073545.44,373096.3074584323,2138801,5080.287410926366,67.20351390922401,421
Cosmetics,Offline,900353079.66875,2169525.493177711,334031361.17125,804894.8461957831,2066494,4979.503614457832,38.28321393371726,415
Cosmetics,Online,887083954.21,2117145.4754415276,327788543.74375004,782311.5602476135,2036796,4861.08830548926,38.247855353737386,419
Fruits,Offline,17438292.48,46502.11328,4504424.96,12011.799893333333,1869056,4984.149333333334,25.830653804930336,375
Fruits,Online,20403450.45,48579.64392857143,5270344.65,12548.439642857144,2186865,5206.821428571428,25.830653804930332,420
Household,Offline,1280417755.85875,2877343.2715926967,354096491.6525,795722.4531516853,2266555,5093.38202247191,26.796085246012193,445
Household,Online,1193854399.155,2776405.5794302323,327471914.57874995,761562.5920436046,2070248,4814.53023255814,26.57427752333492,430
Meat,Offline,812211676.51125,2025465.5274594764,110224800.39999998,274874.81396508723,1927007,4805.503740648379,13.564390217927007,401
Meat,Online,867864024.3075,2186055.476845088,117739507.59999998,296573.06700251886,2058383,5184.843828715365,13.562577574771469,397
Office Supplies,Offline,1151632023.2662501,2836532.077010468,257723972.5,634788.1096059113,2041378,5028.024630541872,21.449425672189207,406
Office Supplies,Online,1173086500.97625,2721778.424538863,262459231.25,608954.1328306264,2078885,4823.3990719257545,21.362264725037477,431
Personal Care,Offline,173495544.97,400682.5518937644,53197092.34,122857.02618937645,2122789,4902.515011547344,30.661935641747217,433
Personal Care,Online,186347505.74,409554.95767032966,57137752.28000001,125577.47753846156,2280038,5011.072527472527,30.661935641747217,455
Snacks,Offline,322293513.36,793826.3875862069,116471780.88000003,286876.30758620694,2112292,5202.689655172414,36.13841918993316,406
Snacks,Online,306760411.62,748196.125902439,110858363.46000004,270386.2523414635,2010489,4903.631707317073,36.13841918993315,410
Vegetables,Offline,337993004.3,776995.412183908,138501222.64999998,318393.61528735625,2193905,5043.459770114942,40.97754121770738,435
Vegetables,Online,314928373.58,785357.5400997506,129049904.08999999,321820.2097007481,2044193,5097.738154613467,40.97754121770738,401
